Level,Label,Score,NALT_URI,1,2,3,4,5,6,7,8
8,Leontopithecus chrysopygus,1,https://lod.nal.usda.gov/nalt/17775,,,,,,,,Leontopithecus chrysopygus
3,toxic substances,1,https://lod.nal.usda.gov/nalt/1780,,,toxic substances,,,,,
3,blood,1,https://lod.nal.usda.gov/nalt/18059,,,blood,,,,,
4,blood cells,1,https://lod.nal.usda.gov/nalt/18061,,,,blood cells,,,,
4,blood plasma,1,https://lod.nal.usda.gov/nalt/18062,,,,blood plasma,,,,
2,blood transfusion,1,https://lod.nal.usda.gov/nalt/18064,,blood transfusion,,,,,,
3,hematologic tests,1,https://lod.nal.usda.gov/nalt/18068,,,hematologic tests,,,,,
2,blood sampling,1,https://lod.nal.usda.gov/nalt/18122,,blood sampling,,,,,,
2,chemical substances,1,https://lod.nal.usda.gov/nalt/183,,chemical substances,,,,,,
3,colostrum,1,https://lod.nal.usda.gov/nalt/18315,,,colostrum,,,,,
3,defensive secretions,1,https://lod.nal.usda.gov/nalt/18316,,,defensive secretions,,,,,
3,gastric juice,1,https://lod.nal.usda.gov/nalt/18317,,,gastric juice,,,,,
3,mucus,1,https://lod.nal.usda.gov/nalt/18319,,,mucus,,,,,
3,pancreatic juice,1,https://lod.nal.usda.gov/nalt/18320,,,pancreatic juice,,,,,
3,saliva,1,https://lod.nal.usda.gov/nalt/18322,,,saliva,,,,,
3,sebum,1,https://lod.nal.usda.gov/nalt/18323,,,sebum,,,,,
3,semen,1,https://lod.nal.usda.gov/nalt/18324,,,semen,,,,,
3,sweat,1,https://lod.nal.usda.gov/nalt/18325,,,sweat,,,,,
3,tears,1,https://lod.nal.usda.gov/nalt/18326,,,tears,,,,,
3,body water,1,https://lod.nal.usda.gov/nalt/18332,,,body water,,,,,
3,cerebrospinal fluid,1,https://lod.nal.usda.gov/nalt/18339,,,cerebrospinal fluid,,,,,
3,digesta,1,https://lod.nal.usda.gov/nalt/18340,,,digesta,,,,,
3,extracellular fluids,1,https://lod.nal.usda.gov/nalt/18341,,,extracellular fluids,,,,,
3,follicular fluid,1,https://lod.nal.usda.gov/nalt/18342,,,follicular fluid,,,,,
3,lymph,1,https://lod.nal.usda.gov/nalt/18343,,,lymph,,,,,
3,oviductal fluids,1,https://lod.nal.usda.gov/nalt/18344,,,oviductal fluids,,,,,
3,synovial fluid,1,https://lod.nal.usda.gov/nalt/18345,,,synovial fluid,,,,,
4,casts (medical),1,https://lod.nal.usda.gov/nalt/18518,,,,casts (medical),,,,
5,bone marrow cells,1,https://lod.nal.usda.gov/nalt/18522,,,,,bone marrow cells,,,
7,Macaca radiata,1,https://lod.nal.usda.gov/nalt/18568,,,,,,,Macaca radiata,
7,Pan paniscus,1,https://lod.nal.usda.gov/nalt/18570,,,,,,,Pan paniscus,
4,diagnostic equipment,1,https://lod.nal.usda.gov/nalt/185708,,,,diagnostic equipment,,,,
5,endoscopes,1,https://lod.nal.usda.gov/nalt/185709,,,,,endoscopes,,,
4,dexmedetomidine,1,https://lod.nal.usda.gov/nalt/188008,,,,dexmedetomidine,,,,
4,dexmedetomidine,1,https://lod.nal.usda.gov/nalt/188008,,,,dexmedetomidine,,,,
6,incandescent lamps,1,https://lod.nal.usda.gov/nalt/189805,,,,,,incandescent lamps,,
5,U.S. Fish and Wildlife Service,1,https://lod.nal.usda.gov/nalt/189930,,,,,U.S. Fish and Wildlife Service,,,
5,mole rats,1,https://lod.nal.usda.gov/nalt/190028,,,,,mole rats,,,
4,Taeniopygia guttata,1,https://lod.nal.usda.gov/nalt/190060,,,,Taeniopygia guttata,,,,
8,Leontopithecus caissara,1,https://lod.nal.usda.gov/nalt/190167,,,,,,,,Leontopithecus caissara
3,biotelemetry,1,https://lod.nal.usda.gov/nalt/192887,,,biotelemetry,,,,,
7,Gorilla beringei,1,https://lod.nal.usda.gov/nalt/196313,,,,,,,Gorilla beringei,
2,genetic lines,1,https://lod.nal.usda.gov/nalt/19698,,genetic lines,,,,,,
2,thermal stress,1,https://lod.nal.usda.gov/nalt/198222,,thermal stress,,,,,,
2,genotyping,1,https://lod.nal.usda.gov/nalt/199091,,genotyping,,,,,,
4,chickens,1,https://lod.nal.usda.gov/nalt/19929,,,,chickens,,,,
1,animal research,1,https://lod.nal.usda.gov/nalt/199785,animal research,,,,,,,
3,browsing,1,https://lod.nal.usda.gov/nalt/20122,,,browsing,,,,,
3,computer simulation,1,https://lod.nal.usda.gov/nalt/203662,,,computer simulation,,,,,
3,breath tests,1,https://lod.nal.usda.gov/nalt/203771,,,breath tests,,,,,
5,National Institutes of Health,1,https://lod.nal.usda.gov/nalt/204110,,,,,National Institutes of Health,,,
6,National Library of Medicine,1,https://lod.nal.usda.gov/nalt/204113,,,,,,National Library of Medicine,,
6,micro-computed tomography,1,https://lod.nal.usda.gov/nalt/204242,,,,,,micro-computed tomography,,
7,National Center for Biotechnology Information,1,https://lod.nal.usda.gov/nalt/205083,,,,,,,National Center for Biotechnology Information,
5,Lorisidae,1,https://lod.nal.usda.gov/nalt/20565,,,,,Lorisidae,,,
4,halitosis,1,https://lod.nal.usda.gov/nalt/205686,,,,halitosis,,,,
4,cage design,1,https://lod.nal.usda.gov/nalt/21006,,,,cage design,,,,
4,cage size,1,https://lod.nal.usda.gov/nalt/21010,,,,cage size,,,,
7,Pongo abelii,1,https://lod.nal.usda.gov/nalt/210122,,,,,,,Pongo abelii,
2,laboratory experimentation,1,https://lod.nal.usda.gov/nalt/210165,,laboratory experimentation,,,,,,
6,National Animal Health Monitoring System,1,https://lod.nal.usda.gov/nalt/210476,,,,,,National Animal Health Monitoring System,,
3,intestinal secretions,1,https://lod.nal.usda.gov/nalt/211311,,,intestinal secretions,,,,,
7,calves,1,https://lod.nal.usda.gov/nalt/21177,,,,,,,calves,
6,Callitrichidae,1,https://lod.nal.usda.gov/nalt/21305,,,,,,Callitrichidae,,
6,Callithrix,1,https://lod.nal.usda.gov/nalt/21306,,,,,,Callithrix,,
8,Callithrix jacchus,1,https://lod.nal.usda.gov/nalt/21307,,,,,,,,Callithrix jacchus
7,Leontopithecus,1,https://lod.nal.usda.gov/nalt/21315,,,,,,,Leontopithecus,
7,Saguinus,1,https://lod.nal.usda.gov/nalt/21316,,,,,,,Saguinus,
4,callus culture,1,https://lod.nal.usda.gov/nalt/21345,,,,callus culture,,,,
4,dogs,1,https://lod.nal.usda.gov/nalt/21847,,,,dogs,,,,
4,acepromazine,1,https://lod.nal.usda.gov/nalt/2185,,,,acepromazine,,,,
3,sedatives,1,https://lod.nal.usda.gov/nalt/2187,,,sedatives,,,,,
4,cannulas,1,https://lod.nal.usda.gov/nalt/21916,,,,cannulas,,,,
7,goats,1,https://lod.nal.usda.gov/nalt/22030,,,,,,,goats,
6,Cebus,1,https://lod.nal.usda.gov/nalt/22092,,,,,,Cebus,,
5,Atelidae,1,https://lod.nal.usda.gov/nalt/221169,,,,,Atelidae,,,
6,Atelinae,1,https://lod.nal.usda.gov/nalt/221170,,,,,,Atelinae,,
8,Ateles geoffroyi,1,https://lod.nal.usda.gov/nalt/221179,,,,,,,,Ateles geoffroyi
4,carcinogenicity,1,https://lod.nal.usda.gov/nalt/22361,,,,carcinogenicity,,,,
4,cats,1,https://lod.nal.usda.gov/nalt/22915,,,,cats,,,,
3,glucose tolerance tests,1,https://lod.nal.usda.gov/nalt/229208,,,glucose tolerance tests,,,,,
4,catheters,1,https://lod.nal.usda.gov/nalt/23043,,,,catheters,,,,
7,dairy cattle,1,https://lod.nal.usda.gov/nalt/23071,,,,,,,dairy cattle,
7,heifers,1,https://lod.nal.usda.gov/nalt/23072,,,,,,,heifers,
7,oxen,1,https://lod.nal.usda.gov/nalt/23073,,,,,,,oxen,
7,steers,1,https://lod.nal.usda.gov/nalt/23074,,,,,,,steers,
4,acetaminophen,1,https://lod.nal.usda.gov/nalt/2311,,,,acetaminophen,,,,
4,acetaminophen,1,https://lod.nal.usda.gov/nalt/2311,,,,acetaminophen,,,,
5,guinea pigs,1,https://lod.nal.usda.gov/nalt/23179,,,,,guinea pigs,,,
3,analgesics,1,https://lod.nal.usda.gov/nalt/2318,,,analgesics,,,,,
5,Centers for Disease Control and Prevention,1,https://lod.nal.usda.gov/nalt/23204,,,,,Centers for Disease Control and Prevention,,,
5,National Center for Health Statistics,1,https://lod.nal.usda.gov/nalt/232245,,,,,National Center for Health Statistics,,,
6,Saimiri,1,https://lod.nal.usda.gov/nalt/23237,,,,,,Saimiri,,
5,cloning (cells),1,https://lod.nal.usda.gov/nalt/23367,,,,,cloning (cells),,,
4,cell culture,1,https://lod.nal.usda.gov/nalt/23373,,,,cell culture,,,,
5,cell suspension culture,1,https://lod.nal.usda.gov/nalt/23377,,,,,cell suspension culture,,,
5,protoplast fusion,1,https://lod.nal.usda.gov/nalt/23378,,,,,protoplast fusion,,,
4,cell lines,1,https://lod.nal.usda.gov/nalt/23379,,,,cell lines,,,,
3,cell lines,1,https://lod.nal.usda.gov/nalt/23379,,,cell lines,,,,,
4,hybridomas,1,https://lod.nal.usda.gov/nalt/23404,,,,hybridomas,,,,
3,psychotropic agents,1,https://lod.nal.usda.gov/nalt/234584,,,psychotropic agents,,,,,
5,hepatocytes,1,https://lod.nal.usda.gov/nalt/23469,,,,,hepatocytes,,,
5,keratinocytes,1,https://lod.nal.usda.gov/nalt/23470,,,,,keratinocytes,,,
5,kidney cells,1,https://lod.nal.usda.gov/nalt/23471,,,,,kidney cells,,,
5,stem cells,1,https://lod.nal.usda.gov/nalt/23484,,,,,stem cells,,,
3,vivisection,1,https://lod.nal.usda.gov/nalt/235151,,,vivisection,,,,,
6,Center for Food Safety and Applied Nutrition,1,https://lod.nal.usda.gov/nalt/23638,,,,,,Center for Food Safety and Applied Nutrition,,
5,Food and Drug Administration,1,https://lod.nal.usda.gov/nalt/23640,,,,,Food and Drug Administration,,,
4,Department of Health and Human Services,1,https://lod.nal.usda.gov/nalt/23650,,,,Department of Health and Human Services,,,,
4,National Aeronautics and Space Administration,1,https://lod.nal.usda.gov/nalt/237643,,,,National Aeronautics and Space Administration,,,,
4,U.S. Department of the Interior,1,https://lod.nal.usda.gov/nalt/237645,,,,U.S. Department of the Interior,,,,
6,Octopodidae,1,https://lod.nal.usda.gov/nalt/23765,,,,,,Octopodidae,,
6,Sepiidae,1,https://lod.nal.usda.gov/nalt/23767,,,,,,Sepiidae,,
3,intracellular fluids,1,https://lod.nal.usda.gov/nalt/238185,,,intracellular fluids,,,,,
6,Cercocebus,1,https://lod.nal.usda.gov/nalt/23975,,,,,,Cercocebus,,
5,Cercopithecidae,1,https://lod.nal.usda.gov/nalt/23977,,,,,Cercopithecidae,,,
6,Cercopithecus,1,https://lod.nal.usda.gov/nalt/23985,,,,,,Cercopithecus,,
6,Macaca,1,https://lod.nal.usda.gov/nalt/23988,,,,,,Macaca,,
5,Trachemys scripta scripta,1,https://lod.nal.usda.gov/nalt/240383,,,,,Trachemys scripta scripta,,,
2,cervical dislocation,1,https://lod.nal.usda.gov/nalt/24103,,cervical dislocation,,,,,,
7,Lemur catta,1,https://lod.nal.usda.gov/nalt/243135,,,,,,,Lemur catta,
8,Callithrix penicillata,1,https://lod.nal.usda.gov/nalt/243184,,,,,,,,Callithrix penicillata
3,California mastitis test,1,https://lod.nal.usda.gov/nalt/243947,,,California mastitis test,,,,,
3,pharmacology,1,https://lod.nal.usda.gov/nalt/24572,,,pharmacology,,,,,
5,Merostomata,1,https://lod.nal.usda.gov/nalt/24577,,,,,Merostomata,,,
7,Pan troglodytes,1,https://lod.nal.usda.gov/nalt/24997,,,,,,,Pan troglodytes,
4,rodents,1,https://lod.nal.usda.gov/nalt/25072,,,,rodents,,,,
5,hamsters,1,https://lod.nal.usda.gov/nalt/25091,,,,,hamsters,,,
5,chloroform,1,https://lod.nal.usda.gov/nalt/25338,,,,,chloroform,,,
4,aspirin,1,https://lod.nal.usda.gov/nalt/2534,,,,aspirin,,,,
4,aspirin,1,https://lod.nal.usda.gov/nalt/2534,,,,aspirin,,,,
4,solid state culture,1,https://lod.nal.usda.gov/nalt/253555,,,,solid state culture,,,,
3,intraocular injection,1,https://lod.nal.usda.gov/nalt/254566,,,intraocular injection,,,,,
4,intravitreal injection,1,https://lod.nal.usda.gov/nalt/254567,,,,intravitreal injection,,,,
7,Hylobates lar,1,https://lod.nal.usda.gov/nalt/255141,,,,,,,Hylobates lar,
5,Ambystoma mexicanum,1,https://lod.nal.usda.gov/nalt/255147,,,,,Ambystoma mexicanum,,,
8,Callithrix geoffroyi,1,https://lod.nal.usda.gov/nalt/255237,,,,,,,,Callithrix geoffroyi
3,cholinergic agents,1,https://lod.nal.usda.gov/nalt/25588,,,cholinergic agents,,,,,
4,chronic toxicity,1,https://lod.nal.usda.gov/nalt/25889,,,,chronic toxicity,,,,
2,semi-domestic animals,1,https://lod.nal.usda.gov/nalt/261033,,semi-domestic animals,,,,,,
3,biological models,1,https://lod.nal.usda.gov/nalt/261145,,,biological models,,,,,
4,Cichlidae,1,https://lod.nal.usda.gov/nalt/26238,,,,Cichlidae,,,,
3,clinical examination,1,https://lod.nal.usda.gov/nalt/26913,,,clinical examination,,,,,
6,Callimico,1,https://lod.nal.usda.gov/nalt/269778,,,,,,Callimico,,
7,Callimico goeldii,1,https://lod.nal.usda.gov/nalt/269779,,,,,,,Callimico goeldii,
8,Callithrix aurita,1,https://lod.nal.usda.gov/nalt/269783,,,,,,,,Callithrix aurita
8,Callithrix flaviceps,1,https://lod.nal.usda.gov/nalt/269787,,,,,,,,Callithrix flaviceps
8,Saguinus bicolor,1,https://lod.nal.usda.gov/nalt/269791,,,,,,,,Saguinus bicolor
7,Saimiri oerstedii,1,https://lod.nal.usda.gov/nalt/269795,,,,,,,Saimiri oerstedii,
8,Saguinus geoffroyi,1,https://lod.nal.usda.gov/nalt/269797,,,,,,,,Saguinus geoffroyi
8,Saguinus leucopus,1,https://lod.nal.usda.gov/nalt/269801,,,,,,,,Saguinus leucopus
7,Cercocebus galeritus,1,https://lod.nal.usda.gov/nalt/269804,,,,,,,Cercocebus galeritus,
7,Macaca silenus,1,https://lod.nal.usda.gov/nalt/269810,,,,,,,Macaca silenus,
5,Lepilemuridae,1,https://lod.nal.usda.gov/nalt/269864,,,,,Lepilemuridae,,,
6,Nycticebus,1,https://lod.nal.usda.gov/nalt/269867,,,,,,Nycticebus,,
5,Pitheciidae,1,https://lod.nal.usda.gov/nalt/269868,,,,,Pitheciidae,,,
4,code of practice,1,https://lod.nal.usda.gov/nalt/27600,,,,code of practice,,,,
4,dysoxia,1,https://lod.nal.usda.gov/nalt/277632,,,,dysoxia,,,,
6,Varecia,1,https://lod.nal.usda.gov/nalt/277733,,,,,,Varecia,,
6,Lepilemur,1,https://lod.nal.usda.gov/nalt/281198,,,,,,Lepilemur,,
7,Lepilemur edwardsi,1,https://lod.nal.usda.gov/nalt/281199,,,,,,,Lepilemur edwardsi,
6,Eulemur,1,https://lod.nal.usda.gov/nalt/281204,,,,,,Eulemur,,
3,government agencies,1,https://lod.nal.usda.gov/nalt/28156,,,government agencies,,,,,
7,Saimiri sciureus,1,https://lod.nal.usda.gov/nalt/28235,,,,,,,Saimiri sciureus,
3,bird banding,1,https://lod.nal.usda.gov/nalt/282746,,,bird banding,,,,,
5,computed tomography,1,https://lod.nal.usda.gov/nalt/28416,,,,,computed tomography,,,
3,operant conditioning,1,https://lod.nal.usda.gov/nalt/28487,,,operant conditioning,,,,,
5,Sepiida,1,https://lod.nal.usda.gov/nalt/285118,,,,,Sepiida,,,
5,Octopoda,1,https://lod.nal.usda.gov/nalt/285121,,,,,Octopoda,,,
6,Prolemur,1,https://lod.nal.usda.gov/nalt/285944,,,,,,Prolemur,,
7,Prolemur simus,1,https://lod.nal.usda.gov/nalt/285945,,,,,,,Prolemur simus,
6,metabolic diseases,1,https://lod.nal.usda.gov/nalt/2862,,,,,,metabolic diseases,,
5,product testing,1,https://lod.nal.usda.gov/nalt/28682,,,,,product testing,,,
6,safety testing,1,https://lod.nal.usda.gov/nalt/28683,,,,,,safety testing,,
4,pesticides,1,https://lod.nal.usda.gov/nalt/287,,,,pesticides,,,,
3,tail flick test,1,https://lod.nal.usda.gov/nalt/287202,,,tail flick test,,,,,
3,formalin test,1,https://lod.nal.usda.gov/nalt/287220,,,formalin test,,,,,
3,pain tests,1,https://lod.nal.usda.gov/nalt/287225,,,pain tests,,,,,
3,tail suspension test,1,https://lod.nal.usda.gov/nalt/287245,,,tail suspension test,,,,,
3,hot plate test,1,https://lod.nal.usda.gov/nalt/287250,,,hot plate test,,,,,
4,United States Agency for International Development,1,https://lod.nal.usda.gov/nalt/287329,,,,United States Agency for International Development,,,,
5,estimation,1,https://lod.nal.usda.gov/nalt/28752,,,,,estimation,,,
4,contraceptives,1,https://lod.nal.usda.gov/nalt/28771,,,,contraceptives,,,,
6,fluorescent lamps,1,https://lod.nal.usda.gov/nalt/289671,,,,,,fluorescent lamps,,
4,methylprednisolone,1,https://lod.nal.usda.gov/nalt/289977,,,,methylprednisolone,,,,
3,behavioral despair tests,1,https://lod.nal.usda.gov/nalt/291314,,,behavioral despair tests,,,,,
3,forced swimming test,1,https://lod.nal.usda.gov/nalt/291315,,,forced swimming test,,,,,
3,elevated plus-maze test,1,https://lod.nal.usda.gov/nalt/291318,,,elevated plus-maze test,,,,,
4,genotoxicity tests,1,https://lod.nal.usda.gov/nalt/291471,,,,genotoxicity tests,,,,
5,comet assay,1,https://lod.nal.usda.gov/nalt/291475,,,,,comet assay,,,
7,Galago granti,1,https://lod.nal.usda.gov/nalt/295180,,,,,,,Galago granti,
5,Galagidae,1,https://lod.nal.usda.gov/nalt/295181,,,,,Galagidae,,,
8,Saguinus oedipus,1,https://lod.nal.usda.gov/nalt/29646,,,,,,,,Saguinus oedipus
7,Cebus apella,1,https://lod.nal.usda.gov/nalt/296495,,,,,,,Cebus apella,
5,advisory committees,1,https://lod.nal.usda.gov/nalt/299427,,,,,advisory committees,,,
7,Eulemur fulvus,1,https://lod.nal.usda.gov/nalt/300464,,,,,,,Eulemur fulvus,
2,agricultural sciences,1,https://lod.nal.usda.gov/nalt/300503,,agricultural sciences,,,,,,
5,frequency distribution,1,https://lod.nal.usda.gov/nalt/301411,,,,,frequency distribution,,,
5,descriptive statistics,1,https://lod.nal.usda.gov/nalt/302051,,,,,descriptive statistics,,,
4,electronarcosis,1,https://lod.nal.usda.gov/nalt/302202,,,,electronarcosis,,,,
3,fecal examination,1,https://lod.nal.usda.gov/nalt/302235,,,fecal examination,,,,,
2,cryopreservation,1,https://lod.nal.usda.gov/nalt/30341,,cryopreservation,,,,,,
2,wool producing animals,1,https://lod.nal.usda.gov/nalt/305677,,wool producing animals,,,,,,
4,culture filtrates,1,https://lod.nal.usda.gov/nalt/30700,,,,culture filtrates,,,,
4,explants,1,https://lod.nal.usda.gov/nalt/30702,,,,explants,,,,
4,enrichment culture,1,https://lod.nal.usda.gov/nalt/30705,,,,enrichment culture,,,,
5,biostatistics,1,https://lod.nal.usda.gov/nalt/307601,,,,,biostatistics,,,
4,National Science Foundation,1,https://lod.nal.usda.gov/nalt/307906,,,,National Science Foundation,,,,
6,sensometrics,1,https://lod.nal.usda.gov/nalt/308348,,,,,,sensometrics,,
4,animal cell lines,1,https://lod.nal.usda.gov/nalt/308521,,,,animal cell lines,,,,
4,viability assays,1,https://lod.nal.usda.gov/nalt/309738,,,,viability assays,,,,
5,bioluminescence assay,1,https://lod.nal.usda.gov/nalt/309744,,,,,bioluminescence assay,,,
5,micronucleus tests,1,https://lod.nal.usda.gov/nalt/309754,,,,,micronucleus tests,,,
2,translational medical research,1,https://lod.nal.usda.gov/nalt/310018,,translational medical research,,,,,,
2,nestlets,1,https://lod.nal.usda.gov/nalt/310450,,nestlets,,,,,,
4,graduate students,1,https://lod.nal.usda.gov/nalt/310506,,,,graduate students,,,,
4,ketamine,1,https://lod.nal.usda.gov/nalt/31057,,,,ketamine,,,,
4,skin prick tests,1,https://lod.nal.usda.gov/nalt/311643,,,,skin prick tests,,,,
